A,open,133.4499969482422
ISRG,close,301.2200012207031
ISRG,volume,1940400.0
IT,open,301.19000244140625
IT,close,302.4599914550781
IT,volume,648100.0
ITW,open,240.89999389648438
ITW,close,241.94000244140625
ITW,volume,1444300.0
IVZ,open,17.149999618530273
IVZ,close,17.1299991607666
IVZ,volume,3546300.0
J,open,115.51000213623047
J,close,115.45999908447266
J,volume,611400.0
JBHT,open,169.94000244140625
JBHT,close,175.2899932861328
JBHT,volume,966900.0
JCI,open,59.310001373291016
JCI,close,59.84000015258789
JCI,volume,2738000.0
JKHY,open,159.6699981689453
JKHY,close,163.33999633789062
JKHY,volume,923100.0
JNJ,open,162.80999755859375
JNJ,close,163.6999969482422
JNJ,volume,6023400.0
JNPR,open,29.600000381469727
JNPR,close,30.149999618530273
JNPR,volume,4320100.0
JPM,open,136.55999755859375
JPM,close,138.24000549316406
JPM,volume,9881800.0
K,open,69.36000061035156
K,close,69.7699966430664
K,volume,2403900.0
KDP,open,33.45000076293945
KDP,close,32.70000076293945
KDP,volume,19263100.0
KEY,open,10.8100004196167
KEY,close,11.260000228881836
KEY,volume,19577100.0
KEYS,open,141.4600067138672
KEYS,close,144.63999938964844
KEYS,volume,1949000.0
KHC,open,39.7400016784668
KHC,close,39.27000045776367
KHC,volume,7061100.0
KIM,open,18.979999542236328
KIM,close,19.190000534057617
KIM,volume,4686300.0
KLAC,open,385.9200134277344
KLAC,close,386.5400085449219
KLAC,volume,1326400.0
KMB,open,146.57000732421875
KMB,close,144.88999938964844
KMB,volume,2165700.0
KMI,open,17.040000915527344
KMI,close,17.149999618530273
KMI,volume,14690000.0
KMX,open,70.23999786376953
KMX,close,70.02999877929688
KMX,volume,1308800.0
KO,open,63.61000061035156
KO,close,64.1500015258789
KO,volume,13686700.0
KR,open,48.40999984741211
KR,close,48.630001068115234
KR,volume,4972500.0
L,open,56.790000915527344
L,close,57.56999969482422
L,volume,961200.0
LDOS,open,92.0199966430664
LDOS,close,93.26000213623047
LDOS,volume,1189100.0
LEN,open,111.87999725341797
LEN,close,112.80999755859375
LEN,volume,1507600.0
LH,open,223.77000427246094
LH,close,226.7100067138672
LH,volume,543000.0
LHX,open,201.1199951171875
LHX,close,195.14999389648438
LHX,volume,1923100.0
LIN,open,365.6300048828125
LIN,close,369.45001220703125
LIN,volume,1878900.0
LKQ,open,57.41999816894531
LKQ,close,57.72999954223633
LKQ,volume,1071100.0
LLY,open,398.0
LLY,close,395.8599853515625
LLY,volume,5349000.0
LMT,open,464.82000732421875
LMT,close,464.45001220703125
LMT,volume,1040000.0
LNC,open,20.899999618530273
LNC,close,21.729999542236328
LNC,volume,2550700.0
LNT,open,55.029998779296875
LNT,close,55.13999938964844
LNT,volume,1621600.0
LOW,open,204.60000610351562
LOW,close,207.8300018310547
LOW,volume,2451400.0
LRCX,open,519.260009765625
LRCX,close,524.0800170898438
LRCX,volume,1145800.0
LUV,open,29.8799991607666
LUV,close,30.290000915527344
LUV,volume,10928500.0
LVS,open,61.75
LVS,close,63.849998474121094
LVS,volume,4682200.0
LW,open,111.05000305175781
LW,close,111.80999755859375
LW,volume,782100.0
LYB,open,93.12999725341797
LYB,close,94.61000061035156
LYB,volume,3711000.0
LYV,open,67.13999938964844
LYV,close,67.77999877929688
LYV,volume,1725800.0
MA,open,372.5299987792969
MA,close,380.0299987792969
MA,volume,3103700.0
MAA,open,151.97999572753906
MAA,close,153.8000030517578
MAA,volume,627600.0
MAR,open,165.14999389648438
MAR,close,169.33999633789062
MAR,volume,1645900.0
MAS,open,53.900001525878906
MAS,close,53.5099983215332
MAS,volume,1979700.0
MCD,open,294.8299865722656
MCD,close,295.75
MCD,volume,2837200.0
MCHP,open,72.08999633789062
MCHP,close,72.98999786376953
MCHP,volume,4459900.0
MCK,open,362.8299865722656
MCK,close,364.239990234375
MCK,volume,918000.0
MCO,open,311.1400146484375
MCO,close,313.1199951171875
MCO,volume,578300.0
MDLZ,open,75.87999725341797
MDLZ,close,76.72000122070312
MDLZ,volume,14860900.0
MDT,open,91.3499984741211
MDT,close,90.94999694824219
MDT,volume,7281200.0
MET,open,60.06999969482422
MET,close,61.33000183105469
MET,volume,4721700.0
META,open,239.00999450683594
META,close,240.32000732421875
META,volume,39540500.0
MGM,open,43.02000045776367
MGM,close,44.91999816894531
MGM,volume,4888600.0
MHK,open,105.63999938964844
MHK,close,105.9000015258789
MHK,volume,1744500.0
MKC,open,87.66000366210938
MKC,close,87.8499984741211
MKC,volume,2218300.0
MKTX,open,312.989990234375
MKTX,close,318.3699951171875
MKTX,volume,297400.0
MLM,open,356.29998779296875
MLM,close,363.20001220703125
MLM,volume,342900.0
MMC,open,179.5800018310547
MMC,close,180.19000244140625
MMC,volume,2132000.0
MMM,open,105.30999755859375
MMM,close,106.22000122070312
MMM,volume,3983200.0
MNST,open,55.31999969482422
MNST,close,56.0
MNST,volume,3053300.0
MO,open,47.470001220703125
MO,close,47.5099983215332
MO,volume,11070400.0
MOH,open,296.6099853515625
MOH,close,297.8900146484375
MOH,volume,511100.0
MOS,open,41.88999938964844
MOS,close,42.849998474121094
MOS,volume,4501400.0
MPC,open,120.48999786376953
MPC,close,122.0
MPC,volume,5342200.0
MPWR,open,449.94000244140625
MPWR,close,461.9700012207031
MPWR,volume,425000.0
MRK,open,114.36000061035156
MRK,close,115.47000122070312
MRK,volume,8049900.0
MRNA,open,130.0399932861328
MRNA,close,132.88999938964844
MRNA,volume,3023400.0
MRO,open,23.540000915527344
MRO,close,24.15999984741211
MRO,volume,9050300.0
MS,open,89.44999694824219
MS,close,89.97000122070312
MS,volume,6374500.0
MSCI,open,462.6300048828125
MSCI,close,482.45001220703125
MSCI,volume,1107600.0
MSFT,open,304.010009765625
MSFT,close,307.260009765625
MSFT,volume,36446700.0
MSI,open,292.5799865722656
MSI,close,291.3999938964844
MSI,volume,887000.0
MTB,open,123.0
MTB,close,125.80000305175781
MTB,volume,1419800.0
MTCH,open,34.88999938964844
MTCH,close,36.900001525878906
MTCH,volume,6679100.0
MTD,open,1452.800048828125
MTD,close,1491.5
MTD,volume,85900.0
MU,open,62.43000030517578
MU,close,64.36000061035156
MU,volume,18088800.0
NCLH,open,12.880000114440918
NCLH,close,13.350000381469727
NCLH,volume,19835300.0
NDAQ,open,54.630001068115234
NDAQ,close,55.369998931884766
NDAQ,volume,2267800.0
NDSN,open,216.4600067138672
NDSN,close,216.30999755859375
NDSN,volume,440600.0
NEE,open,75.41000366210938
NEE,close,76.62999725341797
NEE,volume,10005800.0
NEM,open,47.9900016784668
NEM,close,47.400001525878906
NEM,volume,8036100.0
NFLX,open,325.239990234375
NFLX,close,329.92999267578125
NFLX,volume,4221900.0
NI,open,28.559999465942383
NI,close,28.459999084472656
NI,volume,3016100.0
NKE,open,125.1500015258789
NKE,close,126.72000122070312
NKE,volume,4420700.0
NOC,open,460.3699951171875
NOC,close,461.2699890136719
NOC,volume,708600.0
NOW,open,454.239990234375
NOW,close,459.4200134277344
NOW,volume,2360100.0
NRG,open,33.5
NRG,close,34.16999816894531
NRG,volume,1901000.0
NSC,open,199.63999938964844
NSC,close,203.02999877929688
NSC,volume,1211500.0
NTAP,open,63.54999923706055
NTAP,close,62.88999938964844
NTAP,volume,1967900.0
NTRS,open,76.62999725341797
NTRS,close,78.16000366210938
NTRS,volume,1477500.0
NUE,open,147.00999450683594
NUE,close,148.17999267578125
NUE,volume,1645500.0
NVDA,open,272.25
NVDA,close,277.489990234375
NVDA,volume,29168700.0
NVR,open,5798.7001953125
NVR,close,5840.0
NVR,volume,18400.0
NWL,open,12.050000190734863
NWL,close,12.149999618530273
NWL,volume,7579200.0
NWS,open,17.239999771118164
NWS,close,17.75
NWS,volume,863200.0
NWSA,open,17.15999984741211
NWSA,close,17.610000610351562
NWSA,volume,2754000.0
NXPI,open,161.0
NXPI,close,163.74000549316406
NXPI,volume,2969600.0
O,open,62.189998626708984
O,close,62.84000015258789
O,volume,3463900.0
ODFL,open,317.6099853515625
ODFL,close,320.3900146484375
ODFL,volume,1110500.0
OGN,open,24.329999923706055
OGN,close,24.6299991607666
OGN,volume,1937300.0
OKE,open,64.19000244140625
OKE,close,65.41000366210938
OKE,volume,1955900.0
OMC,open,89.91999816894531
OMC,close,90.56999969482422
OMC,volume,2034300.0
ON,open,69.97000122070312
ON,close,71.95999908447266
ON,volume,10264800.0
ORCL,open,94.2699966430664
ORCL,close,94.72000122070312
ORCL,volume,8498500.0
ORLY,open,916.3699951171875
ORLY,close,917.3099975585938
ORLY,volume,355700.0
OTIS,open,86.20999908447266
OTIS,close,85.30000305175781
OTIS,volume,1973800.0
OXY,open,60.70000076293945
OXY,close,61.529998779296875
OXY,volume,9716500.0
PARA,open,22.989999771118164
PARA,close,23.329999923706055
PARA,volume,9515900.0
PAYC,open,286.4700012207031
PAYC,close,290.3699951171875
PAYC,volume,944200.0
PAYX,open,108.55999755859375
PAYX,close,109.86000061035156
PAYX,volume,1854200.0
PCAR,open,73.8499984741211
PCAR,close,74.69000244140625
PCAR,volume,2316900.0
PCG,open,16.969999313354492
PCG,close,17.110000610351562
PCG,volume,10440400.0
PEAK,open,21.6299991607666
PEAK,close,21.969999313354492
PEAK,volume,3384600.0
PEG,open,63.400001525878906
PEG,close,63.20000076293945
PEG,volume,1846500.0
PEP,open,189.89999389648438
PEP,close,190.88999938964844
PEP,volume,4607500.0
PFE,open,38.70000076293945
PFE,close,38.88999938964844
PFE,volume,21003600.0
PFG,open,70.80999755859375
PFG,close,74.69000244140625
PFG,volume,1713400.0
PG,open,156.27999877929688
PG,close,156.3800048828125
PG,volume,5754000.0
PGR,open,134.30999755859375
PGR,close,136.39999389648438
PGR,volume,2188000.0
PH,open,324.07000732421875
PH,close,324.8800048828125
PH,volume,698800.0
PHM,open,66.45999908447266
PHM,close,67.1500015258789
PHM,volume,3064600.0
PKG,open,133.57000732421875
PKG,close,135.25999450683594
PKG,volume,645600.0
PKI,open,128.7899932861328
PKI,close,130.49000549316406
PKI,volume,562100.0
PLD,open,122.69999694824219
PLD,close,125.25
PLD,volume,3621000.0
PM,open,98.66000366210938
PM,close,99.97000122070312
PM,volume,3855100.0
PNC,open,126.70999908447266
PNC,close,130.25
PNC,volume,3942000.0
PNR,open,57.90999984741211
PNR,close,58.08000183105469
PNR,volume,3711700.0
PNW,open,78.6500015258789
PNW,close,78.45999908447266
PNW,volume,484600.0
PODD,open,314.30999755859375
PODD,close,318.0400085449219
PODD,volume,332400.0
POOL,open,341.4100036621094
POOL,close,351.32000732421875
POOL,volume,400300.0
PPG,open,139.05999755859375
PPG,close,140.25999450683594
PPG,volume,1518200.0
PPL,open,28.729999542236328
PPL,close,28.719999313354492
PPL,volume,3968800.0
PRU,open,85.30000305175781
PRU,close,87.0
PRU,volume,2577900.0
PSA,open,293.1000061035156
PSA,close,294.8299865722656
PSA,volume,948800.0
PSX,open,97.0199966430664
PSX,close,99.0
PSX,volume,2709400.0
PTC,open,122.79000091552734
PTC,close,125.79000091552734
PTC,volume,1048200.0
PWR,open,169.07000732421875
PWR,close,169.63999938964844
PWR,volume,727900.0
PXD,open,214.0
PXD,close,217.5500030517578
PXD,volume,2576600.0
PYPL,open,74.23999786376953
PYPL,close,76.0
PYPL,volume,10703800.0
QCOM,open,115.0999984741211
QCOM,close,116.80000305175781
QCOM,volume,8651300.0
QRVO,open,91.02999877929688
QRVO,close,92.08000183105469
QRVO,volume,1199400.0
RCL,open,62.58000183105469
RCL,close,65.43000030517578
RCL,volume,5582500.0
RE,open,371.42999267578125
RE,close,378.0
RE,volume,249600.0
REG,open,60.5
REG,close,61.43000030517578
REG,volume,731400.0
REGN,open,788.989990234375
REGN,close,801.7899780273438
REGN,volume,470400.0
RF,open,17.860000610351562
RF,close,18.260000228881836
RF,volume,8922300.0
RHI,open,72.97000122070312
RHI,close,73.0
RHI,volume,868300.0
RJF,open,88.66999816894531
RJF,close,90.52999877929688
RJF,volume,3132400.0
RL,open,114.75
RL,close,114.79000091552734
RL,volume,655900.0
RMD,open,228.3000030517578
RMD,close,240.9600067138672
RMD,volume,1251600.0
ROK,open,285.0
ROK,close,283.4100036621094
ROK,volume,849400.0
ROL,open,42.0
ROL,close,42.25
ROL,volume,2049900.0
ROP,open,452.0
ROP,close,454.7799987792969
ROP,volume,560600.0
ROST,open,105.38999938964844
ROST,close,106.7300033569336
ROST,volume,1420800.0
RSG,open,139.97999572753906
RSG,close,144.6199951171875
RSG,volume,2154500.0
RTX,open,99.06999969482422
RTX,close,99.9000015258789
RTX,volume,2875900.0
SBAC,open,255.6300048828125
SBAC,close,260.8900146484375
SBAC,volume,873400.0
SBUX,open,112.41999816894531
SBUX,close,114.29000091552734
SBUX,volume,5973400.0
SCHW,open,51.15999984741211
SCHW,close,52.2400016784668
SCHW,volume,12788300.0
SEDG,open,283.32000732421875
SEDG,close,285.6300048828125
SEDG,volume,1571300.0
SEE,open,47.15999984741211
SEE,close,47.9900016784668
SEE,volume,925900.0
SHW,open,233.24000549316406
SHW,close,237.5399932861328
SHW,volume,1911100.0
SJM,open,153.55999755859375
SJM,close,154.41000366210938
SJM,volume,910600.0
SLB,open,47.93000030517578
SLB,close,49.349998474121094
SLB,volume,8621200.0
SNA,open,258.8500061035156
SNA,close,259.4100036621094
SNA,volume,284700.0
SNPS,open,368.3900146484375
SNPS,close,371.32000732421875
SNPS,volume,743100.0
SO,open,73.54000091552734
SO,close,73.55000305175781
SO,volume,4598700.0
SPG,open,110.54000091552734
SPG,close,113.31999969482422
SPG,volume,1430200.0
SPGI,open,355.0299987792969
SPGI,close,362.5799865722656
SPGI,volume,1748200.0
SRE,open,155.97999572753906
SRE,close,155.49000549316406
SRE,volume,1312900.0
STE,open,186.17999267578125
STE,close,188.5500030517578
STE,volume,280800.0
STLD,open,103.37999725341797
STLD,close,103.94999694824219
STLD,volume,1246900.0
STT,open,70.55000305175781
STT,close,72.26000213623047
STT,volume,2058000.0
STX,open,57.18000030517578
STX,close,58.77000045776367
STX,volume,2891900.0
STZ,open,227.75
STZ,close,229.47000122070312
STZ,volume,695300.0
SWK,open,82.69000244140625
SWK,close,86.33999633789062
SWK,volume,3090800.0
SWKS,open,104.08999633789062
SWKS,close,105.9000015258789
SWKS,volume,1621300.0
SYF,open,28.920000076293945
SYF,close,29.510000228881836
SYF,volume,4730100.0
SYK,open,297.1499938964844
SYK,close,299.6499938964844
SYK,volume,1337700.0
SYY,open,75.0
SYY,close,76.73999786376953
SYY,volume,2717000.0
T,open,17.420000076293945
T,close,17.670000076293945
T,volume,40664000.0
TAP,open,58.970001220703125
TAP,close,59.47999954223633
TAP,volume,1906300.0
TDG,open,753.6199951171875
TDG,close,765.0
TDG,volume,167800.0
TDY,open,409.1000061035156
TDY,close,414.3999938964844
TDY,volume,202700.0
TECH,open,77.69000244140625
TECH,close,79.87999725341797
TECH,volume,817700.0
TEL,open,121.0999984741211
TEL,close,122.37000274658203
TEL,volume,1314000.0
TER,open,90.5199966430664
TER,close,91.37999725341797
TER,volume,1638700.0
TFC,open,31.079999923706055
TFC,close,32.58000183105469
TFC,volume,15198800.0
TFX,open,269.25
TFX,close,272.5199890136719
TFX,volume,284100.0
TGT,open,158.64999389648438
TGT,close,157.75
TGT,volume,3432600.0
TJX,open,78.88999938964844
TJX,close,78.81999969482422
TJX,volume,3448000.0
TMO,open,543.3200073242188
TMO,close,554.9000244140625
TMO,volume,2046900.0
TMUS,open,146.5
TMUS,close,143.89999389648438
TMUS,volume,9430100.0
TPR,open,40.58000183105469
TPR,close,40.810001373291016
TPR,volume,3751800.0
TRGP,open,74.08999633789062
TRGP,close,75.52999877929688
TRGP,volume,1094100.0
TRMB,open,46.689998626708984
TRMB,close,47.099998474121094
TRMB,volume,942200.0
TROW,open,110.9800033569336
TROW,close,112.33000183105469
TROW,volume,1139100.0
TRV,open,179.19000244140625
TRV,close,181.13999938964844
TRV,volume,1052700.0
TSCO,open,239.10000610351562
TSCO,close,238.39999389648438
TSCO,volume,1412700.0
TSLA,open,160.89999389648438
TSLA,close,164.30999755859375
TSLA,volume,122351000.0
TSN,open,61.560001373291016
TSN,close,62.4900016784668
TSN,volume,2942300.0
TT,open,185.89999389648438
TT,close,185.80999755859375
TT,volume,1295900.0
TTWO,open,123.80999755859375
TTWO,close,124.29000091552734
TTWO,volume,1511200.0
TXN,open,164.85000610351562
TXN,close,167.1999969482422
TXN,volume,6574400.0
TXT,open,65.5999984741211
TXT,close,66.94000244140625
TXT,volume,2643500.0
TYL,open,381.55999755859375
TYL,close,379.0299987792969
TYL,volume,299100.0
UAL,open,42.65999984741211
UAL,close,43.79999923706055
UAL,volume,5892000.0
UDR,open,41.25
UDR,close,41.33000183105469
UDR,volume,2770500.0
UHS,open,145.97000122070312
UHS,close,150.35000610351562
UHS,volume,772900.0
ULTA,open,546.0800170898438
ULTA,close,551.4299926757812
ULTA,volume,457400.0
UNH,open,488.69000244140625
UNH,close,492.0899963378906
UNH,volume,2398400.0
UNP,open,192.8699951171875
UNP,close,195.6999969482422
UNP,volume,1810100.0
UPS,open,176.83999633789062
UPS,close,179.80999755859375
UPS,volume,3439900.0
URI,open,354.5299987792969
URI,close,361.1099853515625
URI,volume,967000.0
USB,open,32.20000076293945
USB,close,34.279998779296875
USB,volume,25215200.0
V,open,228.64999389648438
V,close,232.72999572753906
V,volume,11627600.0
VFC,open,23.139999389648438
VFC,close,23.510000228881836
VFC,volume,4527500.0
VICI,open,33.189998626708984
VICI,close,33.939998626708984
VICI,volume,4758300.0
VLO,open,114.5
VLO,close,114.66999816894531
VLO,volume,4040300.0
VMC,open,172.27000427246094
VMC,close,175.1199951171875
VMC,volume,576500.0
VRSK,open,193.0
VRSK,close,194.11000061035156
VRSK,volume,867800.0
VRSN,open,212.19000244140625
VRSN,close,221.8000030517578
VRSN,volume,753300.0
VRTX,open,338.5
VRTX,close,340.7300109863281
VRTX,volume,1455400.0
VTR,open,47.380001068115234
VTR,close,48.04999923706055
VTR,volume,2173000.0
VTRS,open,9.210000038146973
VTRS,close,9.329999923706055
VTRS,volume,6905100.0
VZ,open,38.560001373291016
VZ,close,38.83000183105469
VZ,volume,19194400.0
WAB,open,97.31999969482422
WAB,close,97.66999816894531
WAB,volume,884600.0
WAT,open,297.55999755859375
WAT,close,300.3599853515625
WAT,volume,592500.0
WBA,open,35.13999938964844
WBA,close,35.25
WBA,volume,11878500.0
WBD,open,13.069999694824219
WBD,close,13.609999656677246
WBD,volume,16908600.0
WDC,open,33.09000015258789
WDC,close,34.439998626708984
WDC,volume,3912900.0
WEC,open,96.41000366210938
WEC,close,96.16999816894531
WEC,volume,1099500.0
WELL,open,78.25
WELL,close,79.22000122070312
WELL,volume,2314000.0
WFC,open,39.25
WFC,close,39.75
WFC,volume,20189300.0
WHR,open,136.6300048828125
WHR,close,139.58999633789062
WHR,volume,1059500.0
WM,open,162.85000610351562
WM,close,166.0500030517578
WM,volume,2227100.0
WMB,open,29.760000228881836
WMB,close,30.260000228881836
WMB,volume,5428300.0
WMT,open,151.2899932861328
WMT,close,150.97000122070312
WMT,volume,4693900.0
WRB,open,57.779998779296875
WRB,close,58.91999816894531
WRB,volume,2800600.0
WRK,open,29.56999969482422
WRK,close,29.93000030517578
WRK,volume,1698500.0
WST,open,356.7900085449219
WST,close,361.239990234375
WST,volume,1032600.0
WTW,open,224.0
WTW,close,231.60000610351562
WTW,volume,1164400.0
WY,open,29.790000915527344
WY,close,29.90999984741211
WY,volume,5863300.0
WYNN,open,109.98999786376953
WYNN,close,114.27999877929688
WYNN,volume,2653300.0
XEL,open,70.41999816894531
XEL,close,69.91000366210938
XEL,volume,2281200.0
XOM,open,117.25
XOM,close,118.33999633789062
XOM,volume,24374000.0
XRAY,open,41.34000015258789
XRAY,close,41.93000030517578
XRAY,volume,1912600.0
XYL,open,103.5
XYL,close,103.83999633789062
XYL,volume,1906400.0
YUM,open,139.94000244140625
YUM,close,140.5800018310547
YUM,volume,1555300.0
ZBH,open,138.1199951171875
ZBH,close,138.44000244140625
ZBH,volume,1496900.0
ZBRA,open,284.239990234375
ZBRA,close,288.0299987792969
ZBRA,volume,428100.0
ZION,open,26.389999389648438
ZION,close,27.860000610351562
ZION,volume,5652000.0
ZTS,open,174.22999572753906
ZTS,close,175.77999877929688
ZTS,volume,1606700.0
